temperature,2020-09-14 20:43:02.532164,2020-09-14 20:43:02.532164,29.32,-5.209958,119.473563,cd14
humidity,2020-09-14 20:43:02.532164,2020-09-14 20:43:02.532164,40.16,-5.209958,119.473563,cd14
pressure,2020-09-14 20:43:02.532164,2020-09-14 20:43:02.532164,40.16,-5.209958,119.473563,cd14
pm10,2020-09-14 20:43:16.122836,2020-09-14 20:43:16.122836,8269.0,-5.209986,119.473572,cd14
pm10,2020-09-14 20:43:46.153889,2020-09-14 20:43:46.153889,8510.0,-5.210008,119.473546,cd14
temperature,2020-09-14 20:44:02.695284,2020-09-14 20:44:02.695284,29.29,-5.209992,119.47356,cd14
humidity,2020-09-14 20:44:02.695284,2020-09-14 20:44:02.695284,40.13,-5.209992,119.47356,cd14
pressure,2020-09-14 20:44:02.695284,2020-09-14 20:44:02.695284,40.13,-5.209992,119.47356,cd14
pm10,2020-09-14 20:44:16.173439,2020-09-14 20:44:16.173439,8823.0,-5.209971,119.473584,cd14
pm10,2020-09-14 20:44:46.192847,2020-09-14 20:44:46.192847,8650.0,-5.209944,119.473557,cd14
temperature,2020-09-14 20:45:02.858238,2020-09-14 20:45:02.858238,29.34,-5.209946,119.473566,cd14
humidity,2020-09-14 20:45:02.858238,2020-09-14 20:45:02.858238,41.26,-5.209946,119.473566,cd14
pressure,2020-09-14 20:45:02.858238,2020-09-14 20:45:02.858238,41.26,-5.209946,119.473566,cd14
pm10,2020-09-14 20:45:16.209324,2020-09-14 20:45:16.209324,7598.0,-5.209964,119.473599,cd14
pm10,2020-09-14 20:45:46.226126,2020-09-14 20:45:46.226126,8700.0,-5.209953,119.473629,cd14
temperature,2020-09-14 20:46:02.983536,2020-09-14 20:46:02.983536,29.32,-5.209939,119.473656,cd14
humidity,2020-09-14 20:46:02.983536,2020-09-14 20:46:02.983536,40.96,-5.209939,119.473656,cd14
pressure,2020-09-14 20:46:02.983536,2020-09-14 20:46:02.983536,40.96,-5.209939,119.473656,cd14
pm10,2020-09-14 20:46:16.245085,2020-09-14 20:46:16.245085,8052.0,-5.209925,119.473644,cd14
pm10,2020-09-14 20:46:46.266492,2020-09-14 20:46:46.266492,8392.0,-5.209948,119.473616,cd14
temperature,2020-09-14 20:47:03.088469,2020-09-14 20:47:03.088469,29.29,-5.209961,119.473627,cd14
humidity,2020-09-14 20:47:03.088469,2020-09-14 20:47:03.088469,41.08,-5.209961,119.473627,cd14
pressure,2020-09-14 20:47:03.088469,2020-09-14 20:47:03.088469,41.08,-5.209961,119.473627,cd14
pm10,2020-09-14 20:47:16.291187,2020-09-14 20:47:16.291187,8566.0,-5.209963,119.473634,cd14
pm10,2020-09-14 20:47:46.319943,2020-09-14 20:47:46.319943,9025.0,-5.209933,119.473591,cd14
temperature,2020-09-14 20:48:03.252067,2020-09-14 20:48:03.252067,29.26,-5.209947,119.473614,cd14
humidity,2020-09-14 20:48:03.252067,2020-09-14 20:48:03.252067,41.34,-5.209947,119.473614,cd14
pressure,2020-09-14 20:48:03.252067,2020-09-14 20:48:03.252067,41.34,-5.209947,119.473614,cd14
pm10,2020-09-14 20:48:16.338899,2020-09-14 20:48:16.338899,8919.0,-5.209943,119.473613,cd14
pm10,2020-09-14 20:48:46.365221,2020-09-14 20:48:46.365221,7097.0,-5.209902,119.473544,cd14
temperature,2020-09-14 20:49:03.354663,2020-09-14 20:49:03.354663,29.22,-5.209868,119.473466,cd14
humidity,2020-09-14 20:49:03.354663,2020-09-14 20:49:03.354663,41.56,-5.209868,119.473466,cd14
pressure,2020-09-14 20:49:03.354663,2020-09-14 20:49:03.354663,41.56,-5.209868,119.473466,cd14
pm10,2020-09-14 20:49:16.395638,2020-09-14 20:49:16.395638,7972.0,-5.209906,119.473521,cd14
pm10,2020-09-14 20:49:46.415089,2020-09-14 20:49:46.415089,7854.0,-5.210011,119.473687,cd14
temperature,2020-09-14 20:50:03.512117,2020-09-14 20:50:03.512117,29.12,-5.210016,119.473693,cd14
humidity,2020-09-14 20:50:03.512117,2020-09-14 20:50:03.512117,41.38,-5.210016,119.473693,cd14
pressure,2020-09-14 20:50:03.512117,2020-09-14 20:50:03.512117,41.38,-5.210016,119.473693,cd14
pm10,2020-09-14 20:50:16.433662,2020-09-14 20:50:16.433662,7387.0,-5.21002,119.473683,cd14
pm10,2020-09-14 20:50:46.445839,2020-09-14 20:50:46.445839,7456.0,-5.209977,119.473652,cd14
temperature,2020-09-14 20:51:03.666168,2020-09-14 20:51:03.666168,29.08,-5.209954,119.473631,cd14
humidity,2020-09-14 20:51:03.666168,2020-09-14 20:51:03.666168,41.78,-5.209954,119.473631,cd14
pressure,2020-09-14 20:51:03.666168,2020-09-14 20:51:03.666168,41.78,-5.209954,119.473631,cd14
pm10,2020-09-14 20:51:16.462145,2020-09-14 20:51:16.462145,7717.0,-5.209926,119.4736,cd14
pm10,2020-09-14 20:51:46.483156,2020-09-14 20:51:46.483156,8429.0,-5.209929,119.473654,cd14
temperature,2020-09-14 20:52:03.830033,2020-09-14 20:52:03.830033,29.02,-5.209903,119.473666,cd14
humidity,2020-09-14 20:52:03.830033,2020-09-14 20:52:03.830033,41.94,-5.209903,119.473666,cd14
pressure,2020-09-14 20:52:03.830033,2020-09-14 20:52:03.830033,41.94,-5.209903,119.473666,cd14
pm10,2020-09-14 20:52:16.501924,2020-09-14 20:52:16.501924,7710.0,-5.209881,119.47366,cd14
pm10,2020-09-14 20:52:46.521938,2020-09-14 20:52:46.521938,7592.0,-5.210024,119.473866,cd14
temperature,2020-09-14 20:53:03.981601,2020-09-14 20:53:03.981601,28.96,-5.21003,119.473845,cd14
humidity,2020-09-14 20:53:03.981601,2020-09-14 20:53:03.981601,42.32,-5.21003,119.473845,cd14
pressure,2020-09-14 20:53:03.981601,2020-09-14 20:53:03.981601,42.32,-5.21003,119.473845,cd14
pm10,2020-09-14 20:53:16.551308,2020-09-14 20:53:16.551308,7854.0,-5.210074,119.473901,cd14
pm10,2020-09-14 20:53:46.570397,2020-09-14 20:53:46.570397,7218.0,-5.210011,119.473768,cd14
temperature,2020-09-14 20:54:04.157698,2020-09-14 20:54:04.157698,28.94,-5.209999,119.473755,cd14
humidity,2020-09-14 20:54:04.157698,2020-09-14 20:54:04.157698,42.67,-5.209999,119.473755,cd14
pressure,2020-09-14 20:54:04.157698,2020-09-14 20:54:04.157698,42.67,-5.209999,119.473755,cd14
pm10,2020-09-14 20:54:16.587200,2020-09-14 20:54:16.587200,7785.0,-5.21,119.473742,cd14
pm10,2020-09-14 20:54:46.603717,2020-09-14 20:54:46.603717,8028.0,-5.210036,119.473749,cd14
temperature,2020-09-14 20:55:04.310504,2020-09-14 20:55:04.310504,28.92,-5.210033,119.473764,cd14
humidity,2020-09-14 20:55:04.310504,2020-09-14 20:55:04.310504,42.66,-5.210033,119.473764,cd14
pressure,2020-09-14 20:55:04.310504,2020-09-14 20:55:04.310504,42.66,-5.210033,119.473764,cd14
pm10,2020-09-14 20:55:16.617532,2020-09-14 20:55:16.617532,7659.0,-5.210042,119.47378,cd14
pm10,2020-09-14 20:55:46.636008,2020-09-14 20:55:46.636008,7202.0,-5.210056,119.473748,cd14
temperature,2020-09-14 20:56:04.463776,2020-09-14 20:56:04.463776,28.97,-5.21004,119.473753,cd14
humidity,2020-09-14 20:56:04.463776,2020-09-14 20:56:04.463776,42.68,-5.21004,119.473753,cd14
pressure,2020-09-14 20:56:04.463776,2020-09-14 20:56:04.463776,42.68,-5.21004,119.473753,cd14
pm10,2020-09-14 20:56:16.652662,2020-09-14 20:56:16.652662,7294.0,-5.21001,119.473717,cd14
pm10,2020-09-14 20:56:46.672765,2020-09-14 20:56:46.672765,7188.0,-5.209942,119.473611,cd14
temperature,2020-09-14 20:57:04.707811,2020-09-14 20:57:04.707811,29.02,-5.209946,119.473608,cd14
humidity,2020-09-14 20:57:04.707811,2020-09-14 20:57:04.707811,43.02,-5.209946,119.473608,cd14
pressure,2020-09-14 20:57:04.707811,2020-09-14 20:57:04.707811,43.02,-5.209946,119.473608,cd14
pm10,2020-09-14 20:57:16.821677,2020-09-14 20:57:16.821677,7620.0,-5.209917,119.473538,cd14
pm10,2020-09-14 20:57:46.842161,2020-09-14 20:57:46.842161,7732.0,-5.20994,119.473578,cd14
temperature,2020-09-14 20:58:04.859482,2020-09-14 20:58:04.859482,29.08,-5.209949,119.473585,cd14
humidity,2020-09-14 20:58:04.859482,2020-09-14 20:58:04.859482,43.79,-5.209949,119.473585,cd14
pressure,2020-09-14 20:58:04.859482,2020-09-14 20:58:04.859482,43.79,-5.209949,119.473585,cd14
pm10,2020-09-14 20:58:16.858857,2020-09-14 20:58:16.858857,8586.0,-5.209966,119.473638,cd14
pm10,2020-09-14 20:58:46.879872,2020-09-14 20:58:46.879872,8586.0,-5.209953,119.473701,cd14
temperature,2020-09-14 20:59:04.951202,2020-09-14 20:59:04.951202,29.13,-5.209961,119.473718,cd14
humidity,2020-09-14 20:59:04.951202,2020-09-14 20:59:04.951202,43.75,-5.209961,119.473718,cd14
pressure,2020-09-14 20:59:04.951202,2020-09-14 20:59:04.951202,43.75,-5.209961,119.473718,cd14
pm10,2020-09-14 20:59:16.898336,2020-09-14 20:59:16.898336,7802.0,-5.209913,119.473615,cd14
pm10,2020-09-14 20:59:46.919786,2020-09-14 20:59:46.919786,7605.0,-5.209906,119.473586,cd14
temperature,2020-09-14 21:00:05.092302,2020-09-14 21:00:05.092302,29.17,-5.209882,119.473509,cd14
humidity,2020-09-14 21:00:05.092302,2020-09-14 21:00:05.092302,43.01,-5.209882,119.473509,cd14
pressure,2020-09-14 21:00:05.092302,2020-09-14 21:00:05.092302,43.01,-5.209882,119.473509,cd14
pm10,2020-09-14 21:00:17.044533,2020-09-14 21:00:17.044533,7558.0,-5.209864,119.473464,cd14
pm10,2020-09-14 21:00:47.160803,2020-09-14 21:00:47.160803,7021.0,-5.209927,119.473531,cd14
temperature,2020-09-14 21:01:05.352871,2020-09-14 21:01:05.352871,29.21,-5.209965,119.473447,cd14
humidity,2020-09-14 21:01:05.352871,2020-09-14 21:01:05.352871,42.69,-5.209965,119.473447,cd14
pressure,2020-09-14 21:01:05.352871,2020-09-14 21:01:05.352871,42.69,-5.209965,119.473447,cd14
pm10,2020-09-14 21:01:17.275822,2020-09-14 21:01:17.275822,7203.0,-5.209978,119.473413,cd14
pm10,2020-09-14 21:01:47.298197,2020-09-14 21:01:47.298197,8175.0,-5.20997,119.473422,cd14
temperature,2020-09-14 21:02:05.592179,2020-09-14 21:02:05.592179,29.24,-5.209997,119.473485,cd14
humidity,2020-09-14 21:02:05.592179,2020-09-14 21:02:05.592179,42.0,-5.209997,119.473485,cd14
pressure,2020-09-14 21:02:05.592179,2020-09-14 21:02:05.592179,42.0,-5.209997,119.473485,cd14
pm10,2020-09-14 21:02:17.314554,2020-09-14 21:02:17.314554,8990.0,-5.210003,119.473521,cd14
pm10,2020-09-14 21:02:47.336575,2020-09-14 21:02:47.336575,8300.0,-5.210017,119.473598,cd14
temperature,2020-09-14 21:03:05.827934,2020-09-14 21:03:05.827934,29.11,-5.209987,119.473618,cd14
humidity,2020-09-14 21:03:05.827934,2020-09-14 21:03:05.827934,41.59,-5.209987,119.473618,cd14
pressure,2020-09-14 21:03:05.827934,2020-09-14 21:03:05.827934,41.59,-5.209987,119.473618,cd14
pm10,2020-09-14 21:03:17.353895,2020-09-14 21:03:17.353895,6463.0,-5.20998,119.473619,cd14
pm10,2020-09-14 21:03:47.374685,2020-09-14 21:03:47.374685,6769.0,-5.209948,119.473555,cd14
temperature,2020-09-14 21:04:05.987559,2020-09-14 21:04:05.987559,29.02,-5.209924,119.473498,cd14
humidity,2020-09-14 21:04:05.987559,2020-09-14 21:04:05.987559,42.01,-5.209924,119.473498,cd14
pressure,2020-09-14 21:04:05.987559,2020-09-14 21:04:05.987559,42.01,-5.209924,119.473498,cd14
pm10,2020-09-14 21:04:17.391007,2020-09-14 21:04:17.391007,5730.0,-5.209943,119.473549,cd14
pm10,2020-09-14 21:04:47.411981,2020-09-14 21:04:47.411981,5708.0,-5.209993,119.473592,cd14
temperature,2020-09-14 21:05:06.152116,2020-09-14 21:05:06.152116,28.98,-5.210014,119.473626,cd14
humidity,2020-09-14 21:05:06.152116,2020-09-14 21:05:06.152116,42.11,-5.210014,119.473626,cd14
pressure,2020-09-14 21:05:06.152116,2020-09-14 21:05:06.152116,42.11,-5.210014,119.473626,cd14
pm10,2020-09-14 21:05:17.440853,2020-09-14 21:05:17.440853,5942.0,-5.210008,119.473628,cd14
pm10,2020-09-14 21:05:47.461166,2020-09-14 21:05:47.461166,6179.0,-5.209982,119.473563,cd14
temperature,2020-09-14 21:06:06.262192,2020-09-14 21:06:06.262192,28.97,-5.209988,119.473553,cd14
humidity,2020-09-14 21:06:06.262192,2020-09-14 21:06:06.262192,42.8,-5.209988,119.473553,cd14
pressure,2020-09-14 21:06:06.262192,2020-09-14 21:06:06.262192,42.8,-5.209988,119.473553,cd14
pm10,2020-09-14 21:06:17.480567,2020-09-14 21:06:17.480567,6274.0,-5.209988,119.473548,cd14
pm10,2020-09-14 21:06:47.500975,2020-09-14 21:06:47.500975,6031.0,-5.209951,119.473409,cd14
temperature,2020-09-14 21:07:06.356504,2020-09-14 21:07:06.356504,28.92,-5.210044,119.473447,cd14
humidity,2020-09-14 21:07:06.356504,2020-09-14 21:07:06.356504,42.84,-5.210044,119.473447,cd14
pressure,2020-09-14 21:07:06.356504,2020-09-14 21:07:06.356504,42.84,-5.210044,119.473447,cd14
pm10,2020-09-14 21:07:17.518434,2020-09-14 21:07:17.518434,6786.0,-5.210013,119.473451,cd14
pm10,2020-09-14 21:07:47.559001,2020-09-14 21:07:47.559001,6422.0,-5.209992,119.473568,cd14
temperature,2020-09-14 21:08:06.522168,2020-09-14 21:08:06.522168,28.89,-5.209955,119.473539,cd14
humidity,2020-09-14 21:08:06.522168,2020-09-14 21:08:06.522168,43.1,-5.209955,119.473539,cd14
pressure,2020-09-14 21:08:06.522168,2020-09-14 21:08:06.522168,43.1,-5.209955,119.473539,cd14
pm10,2020-09-14 21:08:17.603864,2020-09-14 21:08:17.603864,6615.0,-5.209953,119.473551,cd14
pm10,2020-09-14 21:08:47.622550,2020-09-14 21:08:47.622550,6158.0,-5.20996,119.473587,cd14
temperature,2020-09-14 21:09:06.672116,2020-09-14 21:09:06.672116,28.88,-5.20996,119.473592,cd14
humidity,2020-09-14 21:09:06.672116,2020-09-14 21:09:06.672116,43.67,-5.20996,119.473592,cd14
pressure,2020-09-14 21:09:06.672116,2020-09-14 21:09:06.672116,43.67,-5.20996,119.473592,cd14
pm10,2020-09-14 21:09:17.650373,2020-09-14 21:09:17.650373,7061.0,-5.209963,119.473593,cd14
pm10,2020-09-14 21:09:47.674904,2020-09-14 21:09:47.674904,6448.0,-5.209967,119.473627,cd14
temperature,2020-09-14 21:10:06.827760,2020-09-14 21:10:06.827760,28.86,-5.209941,119.473561,cd14
humidity,2020-09-14 21:10:06.827760,2020-09-14 21:10:06.827760,43.7,-5.209941,119.473561,cd14
pressure,2020-09-14 21:10:06.827760,2020-09-14 21:10:06.827760,43.7,-5.209941,119.473561,cd14
pm10,2020-09-14 21:10:17.694514,2020-09-14 21:10:17.694514,6469.0,-5.209924,119.473518,cd14
pm10,2020-09-14 21:10:47.713395,2020-09-14 21:10:47.713395,6415.0,-5.209957,119.473568,cd14
temperature,2020-09-14 21:11:06.972118,2020-09-14 21:11:06.972118,28.87,-5.209953,119.473581,cd14
humidity,2020-09-14 21:11:06.972118,2020-09-14 21:11:06.972118,43.42,-5.209953,119.473581,cd14
pressure,2020-09-14 21:11:06.972118,2020-09-14 21:11:06.972118,43.42,-5.209953,119.473581,cd14
pm10,2020-09-14 21:11:17.733273,2020-09-14 21:11:17.733273,6971.0,-5.209961,119.47359,cd14
pm10,2020-09-14 21:11:47.755528,2020-09-14 21:11:47.755528,6428.0,-5.210037,119.47376,cd14
temperature,2020-09-14 21:12:07.125615,2020-09-14 21:12:07.125615,28.88,-5.210016,119.473741,cd14
humidity,2020-09-14 21:12:07.125615,2020-09-14 21:12:07.125615,44.17,-5.210016,119.473741,cd14
pressure,2020-09-14 21:12:07.125615,2020-09-14 21:12:07.125615,44.17,-5.210016,119.473741,cd14
pm10,2020-09-14 21:12:17.773845,2020-09-14 21:12:17.773845,6874.0,-5.210013,119.473757,cd14
pm10,2020-09-14 21:12:47.807494,2020-09-14 21:12:47.807494,6596.0,-5.209972,119.473656,cd14
temperature,2020-09-14 21:13:07.272117,2020-09-14 21:13:07.272117,28.81,-5.20998,119.473637,cd14
humidity,2020-09-14 21:13:07.272117,2020-09-14 21:13:07.272117,44.36,-5.20998,119.473637,cd14
pressure,2020-09-14 21:13:07.272117,2020-09-14 21:13:07.272117,44.36,-5.20998,119.473637,cd14
pm10,2020-09-14 21:13:17.826926,2020-09-14 21:13:17.826926,6653.0,-5.210006,119.473681,cd14
pm10,2020-09-14 21:13:47.847841,2020-09-14 21:13:47.847841,6872.0,-5.209976,119.473599,cd14
temperature,2020-09-14 21:14:07.432957,2020-09-14 21:14:07.432957,28.8,-5.209925,119.47351,cd14
humidity,2020-09-14 21:14:07.432957,2020-09-14 21:14:07.432957,44.5,-5.209925,119.47351,cd14
pressure,2020-09-14 21:14:07.432957,2020-09-14 21:14:07.432957,44.5,-5.209925,119.47351,cd14
pm10,2020-09-14 21:14:17.864159,2020-09-14 21:14:17.864159,6571.0,-5.209992,119.473676,cd14
pm10,2020-09-14 21:14:47.884322,2020-09-14 21:14:47.884322,6025.0,-5.209967,119.473675,cd14
temperature,2020-09-14 21:15:07.587478,2020-09-14 21:15:07.587478,28.74,-5.209964,119.473674,cd14
humidity,2020-09-14 21:15:07.587478,2020-09-14 21:15:07.587478,44.66,-5.209964,119.473674,cd14
pressure,2020-09-14 21:15:07.587478,2020-09-14 21:15:07.587478,44.66,-5.209964,119.473674,cd14
pm10,2020-09-14 21:15:17.903622,2020-09-14 21:15:17.903622,6209.0,-5.209954,119.473654,cd14
pm10,2020-09-14 21:15:47.921925,2020-09-14 21:15:47.921925,6514.0,-5.209874,119.473497,cd14
temperature,2020-09-14 21:16:07.727438,2020-09-14 21:16:07.727438,28.69,-5.20983,119.473389,cd14
humidity,2020-09-14 21:16:07.727438,2020-09-14 21:16:07.727438,44.51,-5.20983,119.473389,cd14
pressure,2020-09-14 21:16:07.727438,2020-09-14 21:16:07.727438,44.51,-5.20983,119.473389,cd14
pm10,2020-09-14 21:16:17.947079,2020-09-14 21:16:17.947079,6744.0,-5.209946,119.473611,cd14
pm10,2020-09-14 21:16:47.964112,2020-09-14 21:16:47.964112,6802.0,-5.209999,119.473707,cd14
temperature,2020-09-14 21:17:07.888584,2020-09-14 21:17:07.888584,28.61,-5.209961,119.473615,cd14
humidity,2020-09-14 21:17:07.888584,2020-09-14 21:17:07.888584,44.87,-5.209961,119.473615,cd14
pressure,2020-09-14 21:17:07.888584,2020-09-14 21:17:07.888584,44.87,-5.209961,119.473615,cd14
pm10,2020-09-14 21:17:17.981179,2020-09-14 21:17:17.981179,5892.0,-5.210032,119.47376,cd14
pm10,2020-09-14 21:17:47.993041,2020-09-14 21:17:47.993041,6587.0,-5.209915,119.47343,cd14
temperature,2020-09-14 21:18:08.044593,2020-09-14 21:18:08.044593,28.59,-5.209934,119.473419,cd14
humidity,2020-09-14 21:18:08.044593,2020-09-14 21:18:08.044593,45.33,-5.209934,119.473419,cd14
pressure,2020-09-14 21:18:08.044593,2020-09-14 21:18:08.044593,45.33,-5.209934,119.473419,cd14
pm10,2020-09-14 21:18:18.017204,2020-09-14 21:18:18.017204,6906.0,-5.20996,119.473501,cd14
pm10,2020-09-14 21:18:48.037678,2020-09-14 21:18:48.037678,7042.0,-5.209915,119.473387,cd14
temperature,2020-09-14 21:19:08.206698,2020-09-14 21:19:08.206698,28.58,-5.209889,119.473359,cd14
humidity,2020-09-14 21:19:08.206698,2020-09-14 21:19:08.206698,45.92,-5.209889,119.473359,cd14
pressure,2020-09-14 21:19:08.206698,2020-09-14 21:19:08.206698,45.92,-5.209889,119.473359,cd14
pm10,2020-09-14 21:19:18.054433,2020-09-14 21:19:18.054433,7086.0,-5.209901,119.473401,cd14
pm10,2020-09-14 21:19:48.083815,2020-09-14 21:19:48.083815,6546.0,-5.20997,119.473567,cd14
temperature,2020-09-14 21:20:08.328003,2020-09-14 21:20:08.328003,28.58,-5.209945,119.47356,cd14
humidity,2020-09-14 21:20:08.328003,2020-09-14 21:20:08.328003,44.92,-5.209945,119.47356,cd14
pressure,2020-09-14 21:20:08.328003,2020-09-14 21:20:08.328003,44.92,-5.209945,119.47356,cd14
pm10,2020-09-14 21:20:18.095370,2020-09-14 21:20:18.095370,6821.0,-5.209955,119.473579,cd14
pm10,2020-09-14 21:20:48.106899,2020-09-14 21:20:48.106899,6098.0,-5.209938,119.473583,cd14
temperature,2020-09-14 21:21:08.543654,2020-09-14 21:21:08.543654,28.59,-5.209936,119.47361,cd14
humidity,2020-09-14 21:21:08.543654,2020-09-14 21:21:08.543654,44.69,-5.209936,119.47361,cd14
pressure,2020-09-14 21:21:08.543654,2020-09-14 21:21:08.543654,44.69,-5.209936,119.47361,cd14
pm10,2020-09-14 21:21:18.129136,2020-09-14 21:21:18.129136,6594.0,-5.209935,119.473581,cd14
pm10,2020-09-14 21:21:48.239405,2020-09-14 21:21:48.239405,6626.0,-5.209721,119.473098,cd14
temperature,2020-09-14 21:22:08.650422,2020-09-14 21:22:08.650422,28.59,-5.209756,119.472989,cd14
humidity,2020-09-14 21:22:08.650422,2020-09-14 21:22:08.650422,44.85,-5.209756,119.472989,cd14
pressure,2020-09-14 21:22:08.650422,2020-09-14 21:22:08.650422,44.85,-5.209756,119.472989,cd14
pm10,2020-09-14 21:22:18.258085,2020-09-14 21:22:18.258085,6720.0,-5.209606,119.472666,cd14
pm10,2020-09-14 21:22:48.269361,2020-09-14 21:22:48.269361,6557.0,-5.209592,119.472791,cd14
temperature,2020-09-14 21:23:08.843409,2020-09-14 21:23:08.843409,28.6,-5.209693,119.472824,cd14
humidity,2020-09-14 21:23:08.843409,2020-09-14 21:23:08.843409,45.54,-5.209693,119.472824,cd14
pressure,2020-09-14 21:23:08.843409,2020-09-14 21:23:08.843409,45.54,-5.209693,119.472824,cd14
pm10,2020-09-14 21:23:18.287948,2020-09-14 21:23:18.287948,6730.0,-5.209694,119.472841,cd14
pm10,2020-09-14 21:23:48.403309,2020-09-14 21:23:48.403309,7210.0,-5.20996,119.473473,cd14
temperature,2020-09-14 21:24:08.992116,2020-09-14 21:24:08.992116,28.62,-5.20987,119.473239,cd14
humidity,2020-09-14 21:24:08.992116,2020-09-14 21:24:08.992116,45.0,-5.20987,119.473239,cd14
pressure,2020-09-14 21:24:08.992116,2020-09-14 21:24:08.992116,45.0,-5.20987,119.473239,cd14
pm10,2020-09-14 21:24:18.423379,2020-09-14 21:24:18.423379,6287.0,-5.209882,119.473271,cd14
pm10,2020-09-14 21:24:48.442041,2020-09-14 21:24:48.442041,6046.0,-5.210048,119.473593,cd14
temperature,2020-09-14 21:25:09.227039,2020-09-14 21:25:09.227039,28.59,-5.209957,119.473726,cd14
humidity,2020-09-14 21:25:09.227039,2020-09-14 21:25:09.227039,45.37,-5.209957,119.473726,cd14
pressure,2020-09-14 21:25:09.227039,2020-09-14 21:25:09.227039,45.37,-5.209957,119.473726,cd14
pm10,2020-09-14 21:25:18.458165,2020-09-14 21:25:18.458165,6397.0,-5.209909,119.473832,cd14
pm10,2020-09-14 21:25:48.568071,2020-09-14 21:25:48.568071,6446.0,-5.209924,119.473677,cd14
temperature,2020-09-14 21:26:09.327590,2020-09-14 21:26:09.327590,28.6,-5.209929,119.473609,cd14
humidity,2020-09-14 21:26:09.327590,2020-09-14 21:26:09.327590,45.6,-5.209929,119.473609,cd14
pressure,2020-09-14 21:26:09.327590,2020-09-14 21:26:09.327590,45.6,-5.209929,119.473609,cd14
pm10,2020-09-14 21:26:18.585778,2020-09-14 21:26:18.585778,6850.0,-5.209934,119.473602,cd14
pm10,2020-09-14 21:26:48.696449,2020-09-14 21:26:48.696449,6708.0,-5.209969,119.473684,cd14
temperature,2020-09-14 21:27:09.527512,2020-09-14 21:27:09.527512,28.64,-5.20996,119.473646,cd14
humidity,2020-09-14 21:27:09.527512,2020-09-14 21:27:09.527512,45.68,-5.20996,119.473646,cd14
pressure,2020-09-14 21:27:09.527512,2020-09-14 21:27:09.527512,45.68,-5.20996,119.473646,cd14
pm10,2020-09-14 21:27:18.712927,2020-09-14 21:27:18.712927,6827.0,-5.209996,119.473698,cd14
pm10,2020-09-14 21:27:48.724546,2020-09-14 21:27:48.724546,6829.0,-5.209995,119.473731,cd14
temperature,2020-09-14 21:28:09.627362,2020-09-14 21:28:09.627362,28.66,-5.209964,119.473697,cd14
humidity,2020-09-14 21:28:09.627362,2020-09-14 21:28:09.627362,46.22,-5.209964,119.473697,cd14
pressure,2020-09-14 21:28:09.627362,2020-09-14 21:28:09.627362,46.22,-5.209964,119.473697,cd14
pm10,2020-09-14 21:28:18.741947,2020-09-14 21:28:18.741947,6902.0,-5.209969,119.473695,cd14
pm10,2020-09-14 21:28:48.763104,2020-09-14 21:28:48.763104,6694.0,-5.209939,119.473616,cd14
temperature,2020-09-14 21:29:09.782117,2020-09-14 21:29:09.782117,28.71,-5.209925,119.473525,cd14
humidity,2020-09-14 21:29:09.782117,2020-09-14 21:29:09.782117,46.1,-5.209925,119.473525,cd14
pressure,2020-09-14 21:29:09.782117,2020-09-14 21:29:09.782117,46.1,-5.209925,119.473525,cd14
pm10,2020-09-14 21:29:18.784877,2020-09-14 21:29:18.784877,6131.0,-5.209928,119.473523,cd14
pm10,2020-09-14 21:29:48.806294,2020-09-14 21:29:48.806294,5993.0,-5.209954,119.47362,cd14
temperature,2020-09-14 21:30:09.888895,2020-09-14 21:30:09.888895,28.68,-5.209957,119.47359,cd14
humidity,2020-09-14 21:30:09.888895,2020-09-14 21:30:09.888895,45.05,-5.209957,119.47359,cd14
pressure,2020-09-14 21:30:09.888895,2020-09-14 21:30:09.888895,45.05,-5.209957,119.47359,cd14
pm10,2020-09-14 21:30:18.826837,2020-09-14 21:30:18.826837,6031.0,-5.209953,119.473579,cd14
pm10,2020-09-14 21:30:48.839436,2020-09-14 21:30:48.839436,6170.0,-5.209961,119.473599,cd14
temperature,2020-09-14 21:31:10.008507,2020-09-14 21:31:10.008507,28.62,-5.209948,119.473659,cd14
humidity,2020-09-14 21:31:10.008507,2020-09-14 21:31:10.008507,45.64,-5.209948,119.473659,cd14
pressure,2020-09-14 21:31:10.008507,2020-09-14 21:31:10.008507,45.64,-5.209948,119.473659,cd14
pm10,2020-09-14 21:31:18.857095,2020-09-14 21:31:18.857095,6016.0,-5.209948,119.473696,cd14
pm10,2020-09-14 21:31:48.875236,2020-09-14 21:31:48.875236,6423.0,-5.209889,119.473241,cd14
temperature,2020-09-14 21:32:10.172117,2020-09-14 21:32:10.172117,28.58,-5.209958,119.473215,cd14
humidity,2020-09-14 21:32:10.172117,2020-09-14 21:32:10.172117,45.61,-5.209958,119.473215,cd14
pressure,2020-09-14 21:32:10.172117,2020-09-14 21:32:10.172117,45.61,-5.209958,119.473215,cd14
pm10,2020-09-14 21:32:18.891980,2020-09-14 21:32:18.891980,6249.0,-5.209961,119.473208,cd14
pm10,2020-09-14 21:32:48.904610,2020-09-14 21:32:48.904610,6182.0,-5.21004,119.473558,cd14
temperature,2020-09-14 21:33:10.282182,2020-09-14 21:33:10.282182,28.54,-5.210025,119.473669,cd14
humidity,2020-09-14 21:33:10.282182,2020-09-14 21:33:10.282182,45.81,-5.210025,119.473669,cd14
