pm10,2020-09-15 05:30:23.446466,2020-09-15 05:30:23.446466,6092.0,-5.209929,119.473639,cd14
pm10,2020-09-15 05:30:53.470125,2020-09-15 05:30:53.470125,6071.0,-5.20991,119.473617,cd14
temperature,2020-09-15 05:30:54.352303,2020-09-15 05:30:54.352303,23.3,-5.20991,119.473617,cd14
humidity,2020-09-15 05:30:54.352303,2020-09-15 05:30:54.352303,61.53,-5.20991,119.473617,cd14
pressure,2020-09-15 05:30:54.352303,2020-09-15 05:30:54.352303,61.53,-5.20991,119.473617,cd14
pm10,2020-09-15 05:31:23.490829,2020-09-15 05:31:23.490829,5979.0,-5.209911,119.473618,cd14
pm10,2020-09-15 05:31:53.511558,2020-09-15 05:31:53.511558,6523.0,-5.209929,119.473616,cd14
temperature,2020-09-15 05:31:54.513557,2020-09-15 05:31:54.513557,23.27,-5.209929,119.473616,cd14
humidity,2020-09-15 05:31:54.513557,2020-09-15 05:31:54.513557,61.16,-5.209929,119.473616,cd14
pressure,2020-09-15 05:31:54.513557,2020-09-15 05:31:54.513557,61.16,-5.209929,119.473616,cd14
pm10,2020-09-15 05:32:23.533547,2020-09-15 05:32:23.533547,6525.0,-5.209968,119.473609,cd14
pm10,2020-09-15 05:32:53.553683,2020-09-15 05:32:53.553683,6470.0,-5.209982,119.473635,cd14
temperature,2020-09-15 05:32:54.764050,2020-09-15 05:32:54.764050,23.34,-5.209982,119.473635,cd14
humidity,2020-09-15 05:32:54.764050,2020-09-15 05:32:54.764050,62.11,-5.209982,119.473635,cd14
pressure,2020-09-15 05:32:54.764050,2020-09-15 05:32:54.764050,62.11,-5.209982,119.473635,cd14
pm10,2020-09-15 05:33:23.574436,2020-09-15 05:33:23.574436,6678.0,-5.209972,119.473775,cd14
pm10,2020-09-15 05:33:53.705095,2020-09-15 05:33:53.705095,6194.0,-5.20996,119.473727,cd14
temperature,2020-09-15 05:33:54.962345,2020-09-15 05:33:54.962345,23.2,-5.20996,119.473727,cd14
humidity,2020-09-15 05:33:54.962345,2020-09-15 05:33:54.962345,61.93,-5.20996,119.473727,cd14
pressure,2020-09-15 05:33:54.962345,2020-09-15 05:33:54.962345,61.93,-5.20996,119.473727,cd14
pm10,2020-09-15 05:34:23.723971,2020-09-15 05:34:23.723971,6648.0,-5.209962,119.473629,cd14
pm10,2020-09-15 05:34:53.744497,2020-09-15 05:34:53.744497,6907.0,-5.209956,119.473594,cd14
temperature,2020-09-15 05:34:55.232664,2020-09-15 05:34:55.232664,23.18,-5.209954,119.473591,cd14
humidity,2020-09-15 05:34:55.232664,2020-09-15 05:34:55.232664,62.65,-5.209954,119.473591,cd14
pressure,2020-09-15 05:34:55.232664,2020-09-15 05:34:55.232664,62.65,-5.209954,119.473591,cd14
pm10,2020-09-15 05:35:23.766036,2020-09-15 05:35:23.766036,6212.0,-5.209922,119.473539,cd14
pm10,2020-09-15 05:35:53.784961,2020-09-15 05:35:53.784961,6697.0,-5.20995,119.473528,cd14
temperature,2020-09-15 05:35:55.390490,2020-09-15 05:35:55.390490,23.13,-5.209961,119.473526,cd14
humidity,2020-09-15 05:35:55.390490,2020-09-15 05:35:55.390490,63.47,-5.209961,119.473526,cd14
pressure,2020-09-15 05:35:55.390490,2020-09-15 05:35:55.390490,63.47,-5.209961,119.473526,cd14
pm10,2020-09-15 05:36:23.805984,2020-09-15 05:36:23.805984,6609.0,-5.209964,119.473531,cd14
pm10,2020-09-15 05:36:53.921613,2020-09-15 05:36:53.921613,6143.0,-5.209978,119.473578,cd14
temperature,2020-09-15 05:36:55.612191,2020-09-15 05:36:55.612191,23.12,-5.209963,119.473554,cd14
humidity,2020-09-15 05:36:55.612191,2020-09-15 05:36:55.612191,64.0,-5.209963,119.473554,cd14
pressure,2020-09-15 05:36:55.612191,2020-09-15 05:36:55.612191,64.0,-5.209963,119.473554,cd14
pm10,2020-09-15 05:37:24.038721,2020-09-15 05:37:24.038721,6902.0,-5.20994,119.473518,cd14
pm10,2020-09-15 05:37:54.058242,2020-09-15 05:37:54.058242,6297.0,-5.209953,119.473531,cd14
temperature,2020-09-15 05:37:55.705324,2020-09-15 05:37:55.705324,23.2,-5.209955,119.473525,cd14
humidity,2020-09-15 05:37:55.705324,2020-09-15 05:37:55.705324,64.53,-5.209955,119.473525,cd14
pressure,2020-09-15 05:37:55.705324,2020-09-15 05:37:55.705324,64.53,-5.209955,119.473525,cd14
pm10,2020-09-15 05:38:24.077685,2020-09-15 05:38:24.077685,6845.0,-5.209952,119.473517,cd14
pm10,2020-09-15 05:38:54.099028,2020-09-15 05:38:54.099028,6552.0,-5.209976,119.473533,cd14
temperature,2020-09-15 05:38:55.899962,2020-09-15 05:38:55.899962,23.26,-5.209973,119.473521,cd14
humidity,2020-09-15 05:38:55.899962,2020-09-15 05:38:55.899962,64.22,-5.209973,119.473521,cd14
pressure,2020-09-15 05:38:55.899962,2020-09-15 05:38:55.899962,64.22,-5.209973,119.473521,cd14
pm10,2020-09-15 05:39:24.117659,2020-09-15 05:39:24.117659,7064.0,-5.209992,119.473532,cd14
pm10,2020-09-15 05:39:54.143174,2020-09-15 05:39:54.143174,5937.0,-5.209985,119.473595,cd14
temperature,2020-09-15 05:39:56.062162,2020-09-15 05:39:56.062162,23.17,-5.209978,119.473588,cd14
humidity,2020-09-15 05:39:56.062162,2020-09-15 05:39:56.062162,64.48,-5.209978,119.473588,cd14
pressure,2020-09-15 05:39:56.062162,2020-09-15 05:39:56.062162,64.48,-5.209978,119.473588,cd14
pm10,2020-09-15 05:40:24.163034,2020-09-15 05:40:24.163034,5567.0,-5.209962,119.47359,cd14
pm10,2020-09-15 05:40:54.185529,2020-09-15 05:40:54.185529,6188.0,-5.209967,119.473593,cd14
temperature,2020-09-15 05:40:56.222142,2020-09-15 05:40:56.222142,23.04,-5.20997,119.473604,cd14
humidity,2020-09-15 05:40:56.222142,2020-09-15 05:40:56.222142,64.74,-5.20997,119.473604,cd14
pressure,2020-09-15 05:40:56.222142,2020-09-15 05:40:56.222142,64.74,-5.20997,119.473604,cd14
pm10,2020-09-15 05:41:24.206469,2020-09-15 05:41:24.206469,6165.0,-5.209974,119.473627,cd14
pm10,2020-09-15 05:41:54.226592,2020-09-15 05:41:54.226592,6838.0,-5.209974,119.473673,cd14
temperature,2020-09-15 05:41:56.392116,2020-09-15 05:41:56.392116,23.0,-5.209975,119.473675,cd14
humidity,2020-09-15 05:41:56.392116,2020-09-15 05:41:56.392116,65.82,-5.209975,119.473675,cd14
pressure,2020-09-15 05:41:56.392116,2020-09-15 05:41:56.392116,65.82,-5.209975,119.473675,cd14
pm10,2020-09-15 05:42:24.244373,2020-09-15 05:42:24.244373,6667.0,-5.209963,119.473619,cd14
pm10,2020-09-15 05:42:54.267905,2020-09-15 05:42:54.267905,5836.0,-5.209958,119.473594,cd14
temperature,2020-09-15 05:42:56.551185,2020-09-15 05:42:56.551185,23.08,-5.209956,119.473581,cd14
humidity,2020-09-15 05:42:56.551185,2020-09-15 05:42:56.551185,65.2,-5.209956,119.473581,cd14
pressure,2020-09-15 05:42:56.551185,2020-09-15 05:42:56.551185,65.2,-5.209956,119.473581,cd14
pm10,2020-09-15 05:43:24.290157,2020-09-15 05:43:24.290157,6285.0,-5.20997,119.473638,cd14
pm10,2020-09-15 05:43:54.309993,2020-09-15 05:43:54.309993,6070.0,-5.209976,119.473657,cd14
temperature,2020-09-15 05:43:56.712197,2020-09-15 05:43:56.712197,23.06,-5.209979,119.473657,cd14
humidity,2020-09-15 05:43:56.712197,2020-09-15 05:43:56.712197,65.34,-5.209979,119.473657,cd14
pressure,2020-09-15 05:43:56.712197,2020-09-15 05:43:56.712197,65.34,-5.209979,119.473657,cd14
pm10,2020-09-15 05:44:24.333222,2020-09-15 05:44:24.333222,5834.0,-5.209965,119.473608,cd14
pm10,2020-09-15 05:44:54.355866,2020-09-15 05:44:54.355866,6845.0,-5.209957,119.473561,cd14
temperature,2020-09-15 05:44:56.872116,2020-09-15 05:44:56.872116,23.08,-5.209959,119.473572,cd14
humidity,2020-09-15 05:44:56.872116,2020-09-15 05:44:56.872116,65.82,-5.209959,119.473572,cd14
pressure,2020-09-15 05:44:56.872116,2020-09-15 05:44:56.872116,65.82,-5.209959,119.473572,cd14
pm10,2020-09-15 05:45:24.380743,2020-09-15 05:45:24.380743,6977.0,-5.209962,119.473599,cd14
pm10,2020-09-15 05:45:54.400141,2020-09-15 05:45:54.400141,8004.0,-5.209966,119.473643,cd14
temperature,2020-09-15 05:45:57.022117,2020-09-15 05:45:57.022117,22.97,-5.209966,119.473646,cd14
humidity,2020-09-15 05:45:57.022117,2020-09-15 05:45:57.022117,65.9,-5.209966,119.473646,cd14
pressure,2020-09-15 05:45:57.022117,2020-09-15 05:45:57.022117,65.9,-5.209966,119.473646,cd14
pm10,2020-09-15 05:46:24.419041,2020-09-15 05:46:24.419041,7844.0,-5.209963,119.473667,cd14
pm10,2020-09-15 05:46:54.437543,2020-09-15 05:46:54.437543,7508.0,-5.209943,119.473617,cd14
temperature,2020-09-15 05:46:57.179955,2020-09-15 05:46:57.179955,22.96,-5.209947,119.473641,cd14
humidity,2020-09-15 05:46:57.179955,2020-09-15 05:46:57.179955,66.6,-5.209947,119.473641,cd14
pressure,2020-09-15 05:46:57.179955,2020-09-15 05:46:57.179955,66.6,-5.209947,119.473641,cd14
pm10,2020-09-15 05:47:24.457758,2020-09-15 05:47:24.457758,7322.0,-5.209932,119.473598,cd14
pm10,2020-09-15 05:47:54.571079,2020-09-15 05:47:54.571079,7306.0,-5.209938,119.473611,cd14
temperature,2020-09-15 05:47:57.334997,2020-09-15 05:47:57.334997,22.93,-5.209937,119.473612,cd14
humidity,2020-09-15 05:47:57.334997,2020-09-15 05:47:57.334997,66.94,-5.209937,119.473612,cd14
pressure,2020-09-15 05:47:57.334997,2020-09-15 05:47:57.334997,66.94,-5.209937,119.473612,cd14
pm10,2020-09-15 05:48:24.590911,2020-09-15 05:48:24.590911,7013.0,-5.209929,119.473612,cd14
pm10,2020-09-15 05:48:54.614280,2020-09-15 05:48:54.614280,7443.0,-5.209922,119.473608,cd14
temperature,2020-09-15 05:48:57.582196,2020-09-15 05:48:57.582196,22.91,-5.209924,119.473602,cd14
humidity,2020-09-15 05:48:57.582196,2020-09-15 05:48:57.582196,67.17,-5.209924,119.473602,cd14
pressure,2020-09-15 05:48:57.582196,2020-09-15 05:48:57.582196,67.17,-5.209924,119.473602,cd14
pm10,2020-09-15 05:49:24.633568,2020-09-15 05:49:24.633568,8051.0,-5.209885,119.473447,cd14
pm10,2020-09-15 05:49:54.650235,2020-09-15 05:49:54.650235,7205.0,-5.209881,119.473542,cd14
temperature,2020-09-15 05:49:57.832130,2020-09-15 05:49:57.832130,22.91,-5.209882,119.473541,cd14
humidity,2020-09-15 05:49:57.832130,2020-09-15 05:49:57.832130,67.14,-5.209882,119.473541,cd14
pressure,2020-09-15 05:49:57.832130,2020-09-15 05:49:57.832130,67.14,-5.209882,119.473541,cd14
pm10,2020-09-15 05:50:24.669879,2020-09-15 05:50:24.669879,7150.0,-5.209962,119.473634,cd14
pm10,2020-09-15 05:50:54.784646,2020-09-15 05:50:54.784646,6906.0,-5.209973,119.473671,cd14
temperature,2020-09-15 05:50:58.021403,2020-09-15 05:50:58.021403,22.92,-5.209963,119.473664,cd14
humidity,2020-09-15 05:50:58.021403,2020-09-15 05:50:58.021403,66.46,-5.209963,119.473664,cd14
pressure,2020-09-15 05:50:58.021403,2020-09-15 05:50:58.021403,66.46,-5.209963,119.473664,cd14
pm10,2020-09-15 05:51:24.895066,2020-09-15 05:51:24.895066,6904.0,-5.209951,119.473701,cd14
pm10,2020-09-15 05:51:54.914036,2020-09-15 05:51:54.914036,6944.0,-5.209965,119.473664,cd14
temperature,2020-09-15 05:51:58.180369,2020-09-15 05:51:58.180369,22.99,-5.209968,119.473671,cd14
humidity,2020-09-15 05:51:58.180369,2020-09-15 05:51:58.180369,66.73,-5.209968,119.473671,cd14
pressure,2020-09-15 05:51:58.180369,2020-09-15 05:51:58.180369,66.73,-5.209968,119.473671,cd14
pm10,2020-09-15 05:52:24.930344,2020-09-15 05:52:24.930344,7218.0,-5.209957,119.473661,cd14
pm10,2020-09-15 05:52:55.043190,2020-09-15 05:52:55.043190,7295.0,-5.209924,119.473677,cd14
temperature,2020-09-15 05:52:58.401901,2020-09-15 05:52:58.401901,23.03,-5.209921,119.473665,cd14
humidity,2020-09-15 05:52:58.401901,2020-09-15 05:52:58.401901,66.31,-5.209921,119.473665,cd14
pressure,2020-09-15 05:52:58.401901,2020-09-15 05:52:58.401901,66.31,-5.209921,119.473665,cd14
pm10,2020-09-15 05:53:25.160822,2020-09-15 05:53:25.160822,7363.0,-5.209932,119.473695,cd14
pm10,2020-09-15 05:53:55.179461,2020-09-15 05:53:55.179461,7816.0,-5.209904,119.473672,cd14
temperature,2020-09-15 05:53:58.559869,2020-09-15 05:53:58.559869,23.05,-5.209893,119.473676,cd14
humidity,2020-09-15 05:53:58.559869,2020-09-15 05:53:58.559869,67.15,-5.209893,119.473676,cd14
pressure,2020-09-15 05:53:58.559869,2020-09-15 05:53:58.559869,67.15,-5.209893,119.473676,cd14
pm10,2020-09-15 05:54:25.198924,2020-09-15 05:54:25.198924,8305.0,-5.209845,119.473697,cd14
pm10,2020-09-15 05:54:55.218457,2020-09-15 05:54:55.218457,8866.0,-5.209978,119.474178,cd14
temperature,2020-09-15 05:54:58.712116,2020-09-15 05:54:58.712116,23.1,-5.209969,119.474043,cd14
humidity,2020-09-15 05:54:58.712116,2020-09-15 05:54:58.712116,66.58,-5.209969,119.474043,cd14
pressure,2020-09-15 05:54:58.712116,2020-09-15 05:54:58.712116,66.58,-5.209969,119.474043,cd14
pm10,2020-09-15 05:55:25.242769,2020-09-15 05:55:25.242769,6754.0,-5.209972,119.473752,cd14
pm10,2020-09-15 05:55:55.265417,2020-09-15 05:55:55.265417,5916.0,-5.209943,119.473651,cd14
temperature,2020-09-15 05:55:58.852508,2020-09-15 05:55:58.852508,23.06,-5.209937,119.473646,cd14
humidity,2020-09-15 05:55:58.852508,2020-09-15 05:55:58.852508,66.64,-5.209937,119.473646,cd14
pressure,2020-09-15 05:55:58.852508,2020-09-15 05:55:58.852508,66.64,-5.209937,119.473646,cd14
pm10,2020-09-15 05:56:25.286851,2020-09-15 05:56:25.286851,6180.0,-5.209943,119.473673,cd14
pm10,2020-09-15 05:56:55.309655,2020-09-15 05:56:55.309655,6267.0,-5.209992,119.473676,cd14
temperature,2020-09-15 05:56:59.021088,2020-09-15 05:56:59.021088,22.99,-5.209995,119.473685,cd14
humidity,2020-09-15 05:56:59.021088,2020-09-15 05:56:59.021088,66.98,-5.209995,119.473685,cd14
pressure,2020-09-15 05:56:59.021088,2020-09-15 05:56:59.021088,66.98,-5.209995,119.473685,cd14
pm10,2020-09-15 05:57:25.331047,2020-09-15 05:57:25.331047,7544.0,-5.210014,119.473674,cd14
pm10,2020-09-15 05:57:55.347684,2020-09-15 05:57:55.347684,6700.0,-5.210021,119.473672,cd14
temperature,2020-09-15 05:57:59.182119,2020-09-15 05:57:59.182119,22.96,-5.210024,119.473659,cd14
humidity,2020-09-15 05:57:59.182119,2020-09-15 05:57:59.182119,67.01,-5.210024,119.473659,cd14
pressure,2020-09-15 05:57:59.182119,2020-09-15 05:57:59.182119,67.01,-5.210024,119.473659,cd14
pm10,2020-09-15 05:58:25.364265,2020-09-15 05:58:25.364265,6909.0,-5.210034,119.473552,cd14
pm10,2020-09-15 05:58:55.380968,2020-09-15 05:58:55.380968,7167.0,-5.209965,119.473682,cd14
temperature,2020-09-15 05:58:59.286822,2020-09-15 05:58:59.286822,22.98,-5.20986,119.473734,cd14
humidity,2020-09-15 05:58:59.286822,2020-09-15 05:58:59.286822,67.63,-5.20986,119.473734,cd14
pressure,2020-09-15 05:58:59.286822,2020-09-15 05:58:59.286822,67.63,-5.20986,119.473734,cd14
pm10,2020-09-15 05:59:25.398599,2020-09-15 05:59:25.398599,7150.0,-5.209927,119.473705,cd14
pm10,2020-09-15 05:59:55.411576,2020-09-15 05:59:55.411576,6972.0,-5.209912,119.473683,cd14
temperature,2020-09-15 05:59:59.404409,2020-09-15 05:59:59.404409,22.93,-5.209916,119.473674,cd14
humidity,2020-09-15 05:59:59.404409,2020-09-15 05:59:59.404409,67.58,-5.209916,119.473674,cd14
pressure,2020-09-15 05:59:59.404409,2020-09-15 05:59:59.404409,67.58,-5.209916,119.473674,cd14
pm10,2020-09-15 06:00:25.432785,2020-09-15 06:00:25.432785,7036.0,-5.209955,119.47369,cd14
pm10,2020-09-15 06:00:55.454633,2020-09-15 06:00:55.454633,6558.0,,,cd14
temperature,2020-09-15 06:00:59.556425,2020-09-15 06:00:59.556425,22.83,-5.209983,119.473679,cd14
humidity,2020-09-15 06:00:59.556425,2020-09-15 06:00:59.556425,67.9,-5.209983,119.473679,cd14
pressure,2020-09-15 06:00:59.556425,2020-09-15 06:00:59.556425,67.9,-5.209983,119.473679,cd14
pm10,2020-09-15 06:01:25.475575,2020-09-15 06:01:25.475575,6602.0,-5.209975,119.473628,cd14
pm10,2020-09-15 06:01:55.499037,2020-09-15 06:01:55.499037,6409.0,-5.209968,119.473633,cd14
temperature,2020-09-15 06:01:59.686318,2020-09-15 06:01:59.686318,22.78,-5.209967,119.473636,cd14
humidity,2020-09-15 06:01:59.686318,2020-09-15 06:01:59.686318,68.38,-5.209967,119.473636,cd14
pressure,2020-09-15 06:01:59.686318,2020-09-15 06:01:59.686318,68.38,-5.209967,119.473636,cd14
pm10,2020-09-15 06:02:25.519685,2020-09-15 06:02:25.519685,6507.0,-5.209733,119.473612,cd14
pm10,2020-09-15 06:02:55.544683,2020-09-15 06:02:55.544683,6383.0,-5.209897,119.473657,cd14
temperature,2020-09-15 06:02:59.842293,2020-09-15 06:02:59.842293,22.8,-5.209908,119.47366,cd14
humidity,2020-09-15 06:02:59.842293,2020-09-15 06:02:59.842293,69.21,-5.209908,119.47366,cd14
pressure,2020-09-15 06:02:59.842293,2020-09-15 06:02:59.842293,69.21,-5.209908,119.47366,cd14
pm10,2020-09-15 06:03:25.566143,2020-09-15 06:03:25.566143,6735.0,-5.209933,119.473687,cd14
pm10,2020-09-15 06:03:55.591757,2020-09-15 06:03:55.591757,6002.0,-5.209936,119.47365,cd14
temperature,2020-09-15 06:04:00.114061,2020-09-15 06:04:00.114061,22.85,-5.209936,119.473662,cd14
humidity,2020-09-15 06:04:00.114061,2020-09-15 06:04:00.114061,68.89,-5.209936,119.473662,cd14
pressure,2020-09-15 06:04:00.114061,2020-09-15 06:04:00.114061,68.89,-5.209936,119.473662,cd14
pm10,2020-09-15 06:04:25.617699,2020-09-15 06:04:25.617699,6010.0,-5.209944,119.47373,cd14
pm10,2020-09-15 06:04:55.640427,2020-09-15 06:04:55.640427,6562.0,-5.20991,119.473581,cd14
temperature,2020-09-15 06:05:00.282447,2020-09-15 06:05:00.282447,22.82,-5.20991,119.473613,cd14
humidity,2020-09-15 06:05:00.282447,2020-09-15 06:05:00.282447,69.14,-5.20991,119.473613,cd14
pressure,2020-09-15 06:05:00.282447,2020-09-15 06:05:00.282447,69.14,-5.20991,119.473613,cd14
pm10,2020-09-15 06:05:25.659992,2020-09-15 06:05:25.659992,6498.0,-5.209936,119.473768,cd14
pm10,2020-09-15 06:05:55.684002,2020-09-15 06:05:55.684002,6452.0,-5.209957,119.473738,cd14
temperature,2020-09-15 06:06:00.450432,2020-09-15 06:06:00.450432,22.85,-5.209909,119.473236,cd14
humidity,2020-09-15 06:06:00.450432,2020-09-15 06:06:00.450432,69.0,-5.209909,119.473236,cd14
pressure,2020-09-15 06:06:00.450432,2020-09-15 06:06:00.450432,69.0,-5.209909,119.473236,cd14
pm10,2020-09-15 06:06:25.703242,2020-09-15 06:06:25.703242,7508.0,-5.209929,119.473264,cd14
pm10,2020-09-15 06:06:55.727862,2020-09-15 06:06:55.727862,7355.0,-5.209964,119.473534,cd14
temperature,2020-09-15 06:07:00.722161,2020-09-15 06:07:00.722161,22.86,-5.209965,119.473542,cd14
humidity,2020-09-15 06:07:00.722161,2020-09-15 06:07:00.722161,69.35,-5.209965,119.473542,cd14
pressure,2020-09-15 06:07:00.722161,2020-09-15 06:07:00.722161,69.35,-5.209965,119.473542,cd14
pm10,2020-09-15 06:07:25.752887,2020-09-15 06:07:25.752887,7731.0,-5.209937,119.473496,cd14
pm10,2020-09-15 06:07:55.800260,2020-09-15 06:07:55.800260,7896.0,-5.209914,119.473516,cd14
temperature,2020-09-15 06:08:00.842128,2020-09-15 06:08:00.842128,22.88,-5.209911,119.473521,cd14
humidity,2020-09-15 06:08:00.842128,2020-09-15 06:08:00.842128,69.45,-5.209911,119.473521,cd14
pressure,2020-09-15 06:08:00.842128,2020-09-15 06:08:00.842128,69.45,-5.209911,119.473521,cd14
pm10,2020-09-15 06:08:25.819579,2020-09-15 06:08:25.819579,9225.0,,,cd14
pm10,2020-09-15 06:08:55.940956,2020-09-15 06:08:55.940956,10123.0,-5.209879,119.473562,cd14
temperature,2020-09-15 06:09:01.052128,2020-09-15 06:09:01.052128,22.88,-5.209876,119.473592,cd14
humidity,2020-09-15 06:09:01.052128,2020-09-15 06:09:01.052128,69.79,-5.209876,119.473592,cd14
pressure,2020-09-15 06:09:01.052128,2020-09-15 06:09:01.052128,69.79,-5.209876,119.473592,cd14
pm10,2020-09-15 06:09:26.067707,2020-09-15 06:09:26.067707,8152.0,-5.209869,119.473606,cd14
pm10,2020-09-15 06:09:56.098029,2020-09-15 06:09:56.098029,8177.0,-5.20983,119.473652,cd14
temperature,2020-09-15 06:10:01.198934,2020-09-15 06:10:01.198934,23.0,-5.209835,119.473664,cd14
humidity,2020-09-15 06:10:01.198934,2020-09-15 06:10:01.198934,69.76,-5.209835,119.473664,cd14
pressure,2020-09-15 06:10:01.198934,2020-09-15 06:10:01.198934,69.76,-5.209835,119.473664,cd14
pm10,2020-09-15 06:10:26.123737,2020-09-15 06:10:26.123737,6721.0,-5.209875,119.473651,cd14
pm10,2020-09-15 06:10:56.143271,2020-09-15 06:10:56.143271,6746.0,-5.209885,119.473627,cd14
temperature,2020-09-15 06:11:01.373370,2020-09-15 06:11:01.373370,23.01,-5.209889,119.473647,cd14
humidity,2020-09-15 06:11:01.373370,2020-09-15 06:11:01.373370,69.6,-5.209889,119.473647,cd14
pressure,2020-09-15 06:11:01.373370,2020-09-15 06:11:01.373370,69.6,-5.209889,119.473647,cd14
pm10,2020-09-15 06:11:26.171498,2020-09-15 06:11:26.171498,6723.0,-5.209902,119.473717,cd14
pm10,2020-09-15 06:11:56.204107,2020-09-15 06:11:56.204107,6488.0,-5.209884,119.473615,cd14
temperature,2020-09-15 06:12:01.552922,2020-09-15 06:12:01.552922,22.97,-5.209873,119.473516,cd14
humidity,2020-09-15 06:12:01.552922,2020-09-15 06:12:01.552922,69.42,-5.209873,119.473516,cd14
pressure,2020-09-15 06:12:01.552922,2020-09-15 06:12:01.552922,69.42,-5.209873,119.473516,cd14
pm10,2020-09-15 06:12:26.224451,2020-09-15 06:12:26.224451,7576.0,-5.20987,119.47337,cd14
pm10,2020-09-15 06:12:56.244845,2020-09-15 06:12:56.244845,7686.0,-5.209913,119.473499,cd14
temperature,2020-09-15 06:13:01.720196,2020-09-15 06:13:01.720196,22.98,-5.20992,119.473499,cd14
humidity,2020-09-15 06:13:01.720196,2020-09-15 06:13:01.720196,69.47,-5.20992,119.473499,cd14
pressure,2020-09-15 06:13:01.720196,2020-09-15 06:13:01.720196,69.47,-5.20992,119.473499,cd14
pm10,2020-09-15 06:13:26.262109,2020-09-15 06:13:26.262109,8414.0,-5.209939,119.473521,cd14
pm10,2020-09-15 06:13:56.273456,2020-09-15 06:13:56.273456,8130.0,-5.209957,119.473598,cd14
temperature,2020-09-15 06:14:01.882126,2020-09-15 06:14:01.882126,22.9,-5.209955,119.473603,cd14
humidity,2020-09-15 06:14:01.882126,2020-09-15 06:14:01.882126,69.39,-5.209955,119.473603,cd14
pressure,2020-09-15 06:14:01.882126,2020-09-15 06:14:01.882126,69.39,-5.209955,119.473603,cd14
pm10,2020-09-15 06:14:26.290225,2020-09-15 06:14:26.290225,7797.0,-5.209955,119.473631,cd14
pm10,2020-09-15 06:14:56.315527,2020-09-15 06:14:56.315527,8260.0,-5.20993,119.47356,cd14
temperature,2020-09-15 06:15:02.054970,2020-09-15 06:15:02.054970,22.86,-5.209934,119.473548,cd14
humidity,2020-09-15 06:15:02.054970,2020-09-15 06:15:02.054970,70.27,-5.209934,119.473548,cd14
pressure,2020-09-15 06:15:02.054970,2020-09-15 06:15:02.054970,70.27,-5.209934,119.473548,cd14
pm10,2020-09-15 06:15:26.335338,2020-09-15 06:15:26.335338,7387.0,-5.209949,119.473571,cd14
pm10,2020-09-15 06:15:56.353560,2020-09-15 06:15:56.353560,9538.0,,,cd14
temperature,2020-09-15 06:16:02.177029,2020-09-15 06:16:02.177029,22.88,-5.210001,119.473559,cd14
humidity,2020-09-15 06:16:02.177029,2020-09-15 06:16:02.177029,69.9,-5.210001,119.473559,cd14
pressure,2020-09-15 06:16:02.177029,2020-09-15 06:16:02.177029,69.9,-5.210001,119.473559,cd14
pm10,2020-09-15 06:16:26.379290,2020-09-15 06:16:26.379290,7189.0,-5.209982,119.473625,cd14
pm10,2020-09-15 06:16:56.399814,2020-09-15 06:16:56.399814,7511.0,-5.209985,119.473663,cd14
temperature,2020-09-15 06:17:02.307544,2020-09-15 06:17:02.307544,22.86,-5.209988,119.473666,cd14
humidity,2020-09-15 06:17:02.307544,2020-09-15 06:17:02.307544,69.91,-5.209988,119.473666,cd14
pressure,2020-09-15 06:17:02.307544,2020-09-15 06:17:02.307544,69.91,-5.209988,119.473666,cd14
pm10,2020-09-15 06:17:26.421194,2020-09-15 06:17:26.421194,7449.0,-5.210011,119.473689,cd14
pm10,2020-09-15 06:17:56.442214,2020-09-15 06:17:56.442214,6731.0,-5.210013,119.473654,cd14
temperature,2020-09-15 06:18:02.463032,2020-09-15 06:18:02.463032,22.87,-5.210011,119.473665,cd14
humidity,2020-09-15 06:18:02.463032,2020-09-15 06:18:02.463032,70.39,-5.210011,119.473665,cd14
pressure,2020-09-15 06:18:02.463032,2020-09-15 06:18:02.463032,70.39,-5.210011,119.473665,cd14
pm10,2020-09-15 06:18:26.475683,2020-09-15 06:18:26.475683,6784.0,-5.209972,119.473595,cd14
pm10,2020-09-15 06:18:56.496171,2020-09-15 06:18:56.496171,7044.0,-5.209945,119.473602,cd14
temperature,2020-09-15 06:19:02.622116,2020-09-15 06:19:02.622116,22.86,-5.209947,119.473592,cd14
humidity,2020-09-15 06:19:02.622116,2020-09-15 06:19:02.622116,69.86,-5.209947,119.473592,cd14
pressure,2020-09-15 06:19:02.622116,2020-09-15 06:19:02.622116,69.86,-5.209947,119.473592,cd14
pm10,2020-09-15 06:19:26.514457,2020-09-15 06:19:26.514457,7193.0,-5.209952,119.473548,cd14
pm10,2020-09-15 06:19:56.540794,2020-09-15 06:19:56.540794,6877.0,-5.209953,119.473615,cd14
temperature,2020-09-15 06:20:02.792115,2020-09-15 06:20:02.792115,22.88,-5.209952,119.473627,cd14
humidity,2020-09-15 06:20:02.792115,2020-09-15 06:20:02.792115,70.64,-5.209952,119.473627,cd14
pressure,2020-09-15 06:20:02.792115,2020-09-15 06:20:02.792115,70.64,-5.209952,119.473627,cd14
pm10,2020-09-15 06:20:26.570372,2020-09-15 06:20:26.570372,7098.0,-5.20994,119.473682,cd14
pm10,2020-09-15 06:20:56.589747,2020-09-15 06:20:56.589747,7343.0,-5.209909,119.473759,cd14
temperature,2020-09-15 06:21:02.942120,2020-09-15 06:21:02.942120,22.9,-5.209915,119.47384,cd14
